BIN6,Ranges,Issuer,Country,Brand,Type
450095,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450096,00-99,WEALTHSIMPLE PAYMENTS INC.,CA,visa,debit
450097,00-99,ASIA-PACIFIC REGION,SG,visa,debit
450098,00-99,EQUITABLE BANK,CA,visa,debit
450099,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450100,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450101,00-99,UNITED COMMUNITY BANK,US,visa,credit
450102,00-99,LANDINGS CREDIT UNION,US,visa,credit
450103,00-99,FIFTH THIRD BANK,US,visa,credit
450104,00-99,FIFTH THIRD BANK,US,visa,debit
450105,00-99,BA MERCHANT SERVICES INC.,US,visa,credit
450106,00-99,BARCLAYS BANK PLC,IN,visa,credit
450107,00-99,INTL HDQTRS-CENTER OWNED,US,visa,debit
450108,00-99,FIRST COAST COMMUNITY CREDIT UNION,US,visa,debit
450109,00-99,NORTHWEST ARKANSAS FEDERAL CREDIT UNION,US,visa,debit
450110,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450111,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450112,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450113,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450114,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450115,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450116,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450117,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450118,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450119,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450120,00-99,SUNRISE BANKS NATIONAL ASSOCIATION,US,visa,debit
450121,00-99,,US,visa,debit
450122,00-99,SUNRISE BANKS NATIONAL ASSOCIATION,US,visa,debit
450123,00-99,,US,visa,debit
450124,00-99,,US,visa,debit
450125,00-99,,US,visa,debit
450126,00-99,,US,visa,debit
450127,00-99,,US,visa,debit
450128,00-99,,US,visa,debit
450129,00-99,,US,visa,debit
450130,00-99,THE BANK OF NOVA SCOTIA,CA,visa,credit
450131,00-99,,CA,visa,credit
450132,00-99,,US,visa,credit
450133,00-99,,US,visa,credit
450134,00-99,,TW,visa,credit
450135,00-99,,US,visa,credit
450136,00-99,,US,visa,credit
450137,00-99,,US,visa,credit
450138,00-99,,MY,visa,credit
450139,00-99,SUMITOMO MITSUI TRUST CARD CO. LTD.,JP,visa,credit
450140,00-99,SUMITOMO MITSUI TRUST CARD CO. LTD.,JP,visa,credit
450141,00-99,,JP,visa,credit
450142,00-99,,US,visa,credit
450143,00-99,,UA,visa,credit
450144,00-99,BARCLAYS BANK PLC,IN,visa,credit
450145,00-99,,US,visa,credit
450146,00-99,CITY NATIONAL BANK,US,visa,credit
450147,00-99,,US,visa,credit
450148,00-99,CHEROKEE STRIP CREDIT UNION,US,visa,credit
450149,00-99,,AU,visa,credit
450150,00-99,,SE,visa,credit
450151,00-99,,TR,visa,credit
450152,00-99,,US,visa,credit
450153,00-99,,CA,visa,credit
450154,00-99,,US,visa,credit
450155,00-99,,CA,visa,credit
450156,00-99,CAIXABANK S.A.,ES,visa,credit
450157,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,visa,credit
450158,00-99,THE TOHO CREDIT SERVICE LTD.,JP,visa,credit
450159,00-99,BARCLAYS BANK PLC,IN,visa,credit
450160,00-99,,CA,visa,credit
450161,00-99,BARCLAYS BANK PLC,IN,visa,credit
450162,00-99,,AE,visa,credit
450163,00-99,,BE,visa,credit
450164,00-99,,US,visa,credit
450165,00-99,,US,visa,credit
450166,00-99,,US,visa,credit
450167,00-99,BARCLAYS BANK PLC,IN,visa,credit
450168,00-99,THE HOKKOKU CREDIT SERVICE CO. LTD.,JP,visa,credit
450169,00-99,BARCLAYS BANK PLC,IN,visa,credit
450170,00-99,DBS BANK INDIA LTD.,IN,visa,debit
450171,00-99,DBS BANK INDIA LTD.,IN,visa,debit
450172,00-99,ICICI BANK LTD.,IN,visa,credit
450173,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (THAI) PUBLIC COMPANY LTD.,TH,visa,credit
450174,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (THAI) PUBLIC COMPANY LTD.,TH,visa,debit
450175,00-99,BARCLAYS BANK PLC,IN,visa,credit
450176,00-99,BARCLAYS BANK PLC,IN,visa,credit
450177,00-99,EAST WEST BANKING CORPORATION,PH,visa,debit
450178,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (MALAYSIA) BERHAD,MY,visa,debit
450179,00-99,BARCLAYS BANK,US,visa,credit
450180,00-99,SOUTHEAST ASIA COMMERCIAL JSB,VN,visa,debit
450181,00-99,SOUTHEAST ASIA COMMERCIAL JOINT STOCK BANK,VN,visa,debit
450182,00-99,,US,visa,credit
450183,00-99,PT BANK MANDIRI (PERSERO) TBK,ID,visa,credit
450184,00-99,PT BANK MANDIRI (PERSERO) TBK,ID,visa,credit
450185,00-99,PT BANK MANDIRI (PERSERO) TBK,ID,visa,credit
450186,00-99,,US,visa,credit
450187,00-99,,US,visa,credit
450188,00-99,,US,visa,credit
450189,00-99,,KZ,visa,debit
450190,00-99,,FI,visa,debit
450191,00-99,,US,visa,credit
450192,00-99,,US,visa,credit
450193,00-99,,US,visa,credit
450194,00-99,,GB,visa,credit
450195,00-99,,KZ,visa,debit
450196,00-99,MBNA LTD.,GB,visa,credit
450197,00-99,MBNA LTD.,GB,visa,credit
450198,00-99,MBNA EUROPE BANK LTD,GB,visa,credit
450199,00-99,MBNA LTD.,GB,visa,credit
450200,00-99,PEOPLES TRUST COMPANY,CA,visa,credit
450201,00-99,UMPQUA BANK,US,visa,debit
450202,00-99,XCEL FEDERAL CREDIT UNION,US,visa,debit
450203,00-99,BC CARD COMPANY LTD.,KR,visa,credit
450204,00-99,FIRST STATE BANK,US,visa,debit
450205,00-99,,US,visa,debit
450206,00-99,FIFTH THIRD BANK,US,visa,debit
450207,00-99,ESB BANK F.S.B.,US,visa,debit
450208,00-99,WELLS FARGO BANK N.A.,US,visa,debit
450209,00-99,VERITY CREDIT UNION,US,visa,credit
450210,00-99,UNITED COMMUNITY BANK OF WEST KENTUCKY INC.,US,visa,debit
450211,00-99,WEST MICHIGAN POSTAL SERVICE FEDERAL CREDIT UNION,US,visa,debit
450212,00-99,SERVICE CREDIT UNION,US,visa,debit
450213,00-99,KEYBANK N.A.,US,visa,credit
450214,00-99,COMMONCENTS CREDIT UNION,US,visa,debit
450215,00-99,CIERA BANK,US,visa,debit
450216,00-99,DALLAS CAPITAL BANK,US,visa,debit
450217,00-99,DALLAS CAPITAL BANK,US,visa,debit
450218,00-99,DALLAS CAPITAL BANK,US,visa,debit
450219,00-99,FIFTH THIRD BANK,US,visa,debit
450220,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450221,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450222,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450223,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450224,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450225,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450226,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450227,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450228,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450229,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450230,00-99,BANQUE LAURENTIENNE DU CANADA,CA,visa,credit
450231,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450232,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450233,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450234,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450235,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450236,00-99,MERCANTILE BANK LTD.,ZA,visa,debit
450237,00-99,MERCANTILE BANK LTD.,ZA,visa,debit
450238,00-99,BURGAN BANK (S.A.K.),KW,visa,debit
450239,00-99,BEFIT FINANCIAL FEDERAL CREDIT UNION,US,visa,debit
450240,00-99,CATALYST BANK,US,visa,debit
450241,00-99,APPALACHIAN COMMUNITY FEDERAL CREDIT UNION,US,visa,debit
450242,00-99,METROWEST COMMUNITY FEDERAL CREDIT UNION,US,visa,debit
450243,00-99,WELLS FARGO BANK N.A.,US,visa,debit
450244,00-99,FARMERS AND MERCHANTS BANK,US,visa,debit
450245,00-99,CALIFORNIA BANK & TRUST,US,visa,debit
450246,00-99,PT BANK PANIN TBK,ID,visa,credit
450247,00-99,ICBA BANCARD INC.,US,visa,debit
450248,00-99,WELLS FARGO BANK N.A.,US,visa,debit
450249,00-99,WELLS FARGO BANK N.A.,US,visa,debit
450250,00-99,PEOPLES FIRST SAVINGS BANK,US,visa,debit
450251,00-99,PJSC ROSBANK,RU,visa,debit
450252,00-99,,US,visa,debit
450253,00-99,HEALTHCARE EMPLOYEES FEDERAL CREDIT UNION,US,visa,debit
450254,00-99,FIRSTBANK - ST. JOHNS,US,visa,debit
450255,00-99,SHINHAN BANK VIETNAM LTD.,VN,visa,credit
450256,00-99,CENTURY HERITAGE FEDERAL CREDIT UNION,US,visa,debit
450257,00-99,BIDVEST BANK LTD.,ZA,visa,debit
450258,00-99,EVERENCE FEDERAL CREDIT UNION,US,visa,debit
450259,00-99,STOCK YARDS BANK,US,visa,debit
450260,00-99,AFFILIATED TRADES CREDIT UNION,US,visa,debit
450261,00-99,,US,visa,debit
450262,00-99,VIGO COUNTY FEDERAL CREDIT UNION,US,visa,debit
450263,00-99,COLUMBIA BANK,US,visa,debit
450264,00-99,FIRST COMMONWEALTH FEDERAL CREDIT UNION,US,visa,debit
450265,00-99,VOLUNTEER FEDERAL SAVINGS BANK,US,visa,debit
450266,00-99,,US,visa,debit
450267,00-99,NEW CARLISLE FEDERAL SAVINGS BANK,US,visa,debit
450268,00-99,SPENCER SAVINGS BANK SLA,US,visa,debit
450269,00-99,GLASS CAP FEDERAL CREDIT UNION,US,visa,debit
450270,00-99,CITIZENS SAVINGS BANK,US,visa,debit
450271,00-99,CORNER POST FEDERAL CREDIT UNION,US,visa,debit
450272,00-99,WAYNE SAVINGS COMMUNITY BANK,US,visa,debit
450273,00-99,HIGHWAY DISTRICT 21 FEDERAL CREDIT UNION,US,visa,debit
450274,00-99,DIRECTIONS CREDIT UNION,US,visa,debit
450275,00-99,,US,visa,debit
450276,00-99,WATERTOWN SAVINGS BANK,US,visa,debit
450277,00-99,LEXINGTON POSTAL COMMUNITY CREDIT UNION,US,visa,debit
450278,00-99,DIVERSIFIED GENERAL FEDERAL CREDIT UNION,US,visa,debit
450279,00-99,CITIZENS STATE BANK,US,visa,debit
450280,00-99,TCF BANK,US,visa,debit
450281,00-99,NATIONAL BANK OF ARIZONA,US,visa,debit
450282,00-99,FIRST HORIZON BANK,US,visa,credit
450283,00-99,FIRST HORIZON BANK,US,visa,credit
450284,00-99,HAMILTON HORIZONS FEDERAL CREDIT UNION,US,visa,debit
450285,00-99,,US,visa,debit
450286,00-99,JSC HALYK SAVINGS BANK OF KAZAKHSTAN,KZ,visa,debit
450287,00-99,ONE FLORIDA BANK,US,visa,debit
450288,00-99,NJ GATEWAY FEDERAL CREDIT UNION,US,visa,debit
450289,00-99,,US,visa,debit
450290,00-99,FIRST BANK,US,visa,debit
450291,00-99,OCEANFIRST BANK N.A.,US,visa,debit
450292,00-99,FIRST ATLANTIC FEDERAL CREDIT UNION,US,visa,debit
450293,00-99,PEOPLES SAVINGS AND LOAN COMPANY,US,visa,debit
450294,00-99,FARMERS SAVINGS BANK,US,visa,debit
450295,00-99,CLASSIC BANK N.A.,US,visa,debit
450296,00-99,HEARTLAND FEDERAL CREDIT UNION,US,visa,debit
450297,00-99,FT RANDALL FEDERAL CREDIT UNION,US,visa,debit
450298,00-99,CITIZENS UNION BANK OF SHELBYVILLE,US,visa,debit
450299,00-99,DEPOSIT BANK OF CARLISLE,US,visa,debit
450300,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450301,00-99,HERCULES FIRST FEDERAL CREDIT UNION,US,visa,credit
450302,00-99,WILMINGTON SAVINGS FUND SOCIETY F.S.B.,US,visa,debit
450303,00-99,COMMUNITY FIRST CREDIT UNION OF FLORIDA,US,visa,debit
450304,00-99,TRISTATE CAPITAL BANK,US,visa,debit
450305,00-99,GREAT LAKES CREDIT UNION,US,visa,debit
450306,00-99,AIRWALLEX (SINGAPORE) PTE. LTD.,SG,visa,debit
450307,00-99,HSBC BANK (TAIWAN) LTD.,TW,visa,credit
450308,00-99,FEDERATION DES CAISSES DESJARDINS DU QUEBEC,CA,visa,credit
450309,00-99,BANCO DO BRASIL S.A.,US,visa,debit
450310,00-99,PATHWARD N.A.,US,visa,debit
450311,00-99,RBTT BANK N.V.,CW,visa,credit
450312,00-99,RBTT BANK N.V.,CW,visa,credit
450313,00-99,RBTT BANK N.V.,CW,visa,credit
450314,00-99,UNITED OVERSEAS BANK (MALAYSIA) BHD,MY,visa,credit
450315,00-99,HUDALDAA HUGJLIIN BANK,MN,visa,debit
450316,00-99,HUDALDAA HUGJLIIN BANK,MN,visa,debit
450317,00-99,STATEBANK JSC,MN,visa,credit
450318,00-99,TRADE AND DEVELOPMENT BANK OF MONGOLIA,MN,visa,debit
450319,00-99,TRADE & DEVELOPMENT BANK JSC,MN,visa,debit
450320,00-99,TRADE & DEVELOPMENT BANK JSC,MN,visa,debit
450321,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
450322,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450323,00-99,ITAU UNIBANCO S.A.,BR,visa,credit
450324,00-99,ORIGIN BANK,US,visa,credit
450325,00-99,FARMERS STATE BANK,US,visa,debit
450326,00-99,PLANTERS BANK & TRUST COMPANY,US,visa,debit
450327,00-99,,HT,visa,credit
450328,00-99,UNIBANK S.A.,HT,visa,credit
450329,00-99,FIRST HORIZON BANK,US,visa,credit
450330,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450331,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450332,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450333,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450334,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450335,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450336,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450337,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450338,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450339,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450340,00-99,MERCANTILE BANK LTD.,ZA,visa,debit
450341,00-99,GENERATIONS BANK,US,visa,debit
450342,00-99,U.S. BANK N.A.,US,visa,debit
450343,00-99,U.S. BANK N.A.,US,visa,debit
450344,00-99,,US,visa,debit
450345,00-99,HEARTLAND BANK,US,visa,debit
450346,00-99,U.S. BANK N.A.,US,visa,debit
450347,00-99,CITIZENS STATE BANK,US,visa,debit
450348,00-99,ADAMS STATE BANK,US,visa,debit
450349,00-99,U.S. BANK N.A.,US,visa,debit
450350,00-99,PATHWARD N.A.,US,visa,debit
450351,00-99,LINCOLN SAVINGS BANK,US,visa,debit
450352,00-99,MINDEN EXCHANGE BANK & TRUST COMPANY,US,visa,debit
450353,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450354,00-99,U.S. BANK N.A.,US,visa,debit
450355,00-99,U.S. BANK N.A.,US,visa,debit
450356,00-99,U.S. BANK N.A.,US,visa,debit
450357,00-99,U.S. BANK N.A.,US,visa,debit
450358,00-99,U.S. BANK N.A.,US,visa,debit
450359,00-99,U.S. BANK N.A.,US,visa,debit
450360,00-99,U.S. BANK N.A.,US,visa,debit
450361,00-99,U.S. BANK N.A.,US,visa,credit
450362,00-99,U.S. BANK N.A.,US,visa,debit
450363,00-99,BANK OF DIXON COUNTY,US,visa,debit
450364,00-99,U.S. BANK N.A.,US,visa,debit
450365,00-99,FRONTIER BANK,US,visa,debit
450366,00-99,U.S. BANK N.A.,US,visa,debit
450367,00-99,CTBC BANK (PHILIPPINES) CORPORATION,PH,visa,debit
450368,00-99,U.S. BANK N.A.,US,visa,debit
450369,00-99,U.S. BANK N.A.,US,visa,debit
450370,00-99,U.S. BANK N.A.,US,visa,debit
450371,00-99,CEDAR SECURITY BANK,US,visa,debit
450372,00-99,,US,visa,credit
450373,00-99,U.S. BANK N.A.,US,visa,debit
450374,00-99,U.S. BANK N.A.,US,visa,credit
450375,00-99,U.S. BANK N.A.,US,visa,debit
450376,00-99,U.S. BANK N.A.,US,visa,debit
450377,00-99,U.S. BANK N.A.,US,visa,debit
450378,00-99,BANK OF CLARKS,US,visa,debit
450379,00-99,BOKF NATIONAL ASSOCIATION,US,visa,debit
450380,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450381,00-99,VANTAGE POINT FEDERAL CREDIT UNION,US,visa,debit
450382,00-99,MIDDLESEX COUNTY NJ EMPLOYEES FEDERAL CREDIT UNION,US,visa,debit
450383,00-99,U.S. BANK N.A.,US,visa,debit
450384,00-99,U.S. BANK N.A.,US,visa,debit
450385,00-99,SILKBANK LTD.,PK,visa,debit
450386,00-99,U.S. BANK N.A.,US,visa,debit
450387,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450388,00-99,FIFTH THIRD BANK,US,visa,debit
450389,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450390,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450391,00-99,RBTT BANK LTD.,TT,visa,credit
450392,00-99,RBTT BANK LTD.,TT,visa,credit
450393,00-99,RBTT BANK LTD.,TT,visa,credit
450394,00-99,WELLS FARGO BANK N.A.,US,visa,debit
450395,00-99,THE CITIZENS BANK,US,visa,debit
450396,00-99,ESPEECO FEDERAL CREDIT UNION,US,visa,debit
450397,00-99,WELLS FARGO BANK N.A.,US,visa,debit
450398,00-99,WELLS FARGO BANK N.A.,US,visa,debit
450399,00-99,TEXAS NATIONAL BANK OF JACKSONVILLE,US,visa,debit
450400,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450401,00-99,CANADIAN IMPERIAL BANK OF COMMERCE,CA,visa,credit
450402,00-99,BANCO FINANCIERA COMERCIAL HONDURE A S.A.,HN,visa,credit
450403,00-99,BANCO CITIBANK DE GUATEMALA S.A.,GT,visa,credit
450404,00-99,BANCO UNO S.A.,PA,visa,credit
450405,00-99,AEON CREDIT SERVICE (ASIA) CO. LTD,HK,visa,credit
450406,00-99,BANCO COLPATRIA - RED MULTIBANCA COLPATRIA S.A.,CO,visa,credit
450407,00-99,BBVA,CO,visa,credit
450408,00-99,BANCO BILBAO VIZCAYA ARGENTARIA COLOMBIA S.A. BBVA COLOMBIA,CO,visa,credit
450409,00-99,BANCO MACRO S.A.,AR,visa,debit
450410,00-99,BANCO FICOHSA NICARAGUA S.A.,NI,visa,credit
450411,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.,AR,visa,credit
450412,00-99,BANCO CETELEM ARGENTINA S.A.,AR,visa,debit
450413,00-99,NATIONAL CREDIT CARD CENTER,TW,visa,credit
450414,00-99,CREDOMATIC DE GUATEMALA S.A.,GT,visa,credit
450415,00-99,BANCO BRADESCO S.A.,BR,visa,debit
450416,00-99,BANCO UNION S.A.,BO,visa,debit
450417,00-99,BANCO CITIBANK (PANAMA) S.A.,PA,visa,credit
450418,00-99,BANCO BILBAO VIZCAYA ARGENTARIA COLOMBIA S.A. BBVA COLOMBIA,CO,visa,credit
450419,00-99,ITAU UNIBANCO S.A.,BR,visa,credit
450420,00-99,CMP S.A.,DO,visa,credit
450421,00-99,CITITARJETAS DE HONDURAS S.A.,HN,visa,credit
450422,00-99,BANCO HIPOTECARIO DE EL SALVADOR S.A.,SV,visa,credit
450423,00-99,BANCO CITIBANK DE GUATEMALA S.A.,GT,visa,credit
450424,00-99,BANCO FICOHSA NICARAGUA S.A.,NI,visa,credit
450425,00-99,CITITARJETAS DE HONDURAS S.A.,HN,visa,credit
450426,00-99,FEDERACI N DE CAJAS DE CR DITO Y DE BANCOS DE LOS TRABAJADORES S.C. DE C.V. DE,SV,visa,credit
450427,00-99,BANCO CITIBANK DE GUATEMALA S.A.,GT,visa,credit
450428,00-99,BANCO CITIBANK DE NICARAGUA S.A,NI,visa,credit
