BIN6,Ranges,Issuer,Country,Brand,Type
500230,00-99,JPMORGAN CHASE BANK N.A.,US,ebt,debit
500232,00-99,,ID,maestro,debit
500233,00-99,,US,cirrus,debit
500234,00-99,,IT,maestro,debit
500235,00-99,NATIONAL BANK OF CANADA,CA,local brand,debit
500236,00-99,,US,ebt,debit
500237,00-99,,US,ebt,debit
500238,00-99,,CA,maestro,debit
500239,00-99,,US,ebt,debit
500240,00-99,,US,ebt,debit
500241,00-99,,US,ebt,debit
500242,00-99,,US,ebt,debit
500243,00-99,,US,ebt,debit
500244,00-99,,US,ebt,debit
500245,00-99,,US,ebt,debit
500246,00-99,,US,ebt,debit
500247,00-99,,US,ebt,debit
500248,00-99,,US,ebt,debit
500249,00-99,,US,ebt,debit
500250,00-99,U.S. BANK N.A.,US,cirrus,debit
500251,00-99,,IE,maestro,debit
500252,00-99,,US,ebt,debit
500253,00-99,,US,ebt,debit
500254,00-99,,US,ebt,debit
500255,00-99,,US,ebt,debit
500256,00-99,,US,ebt,debit
500257,00-99,,US,ebt,debit
500258,00-99,,US,ebt,debit
500259,00-99,,US,ebt,debit
500260,00-99,,US,ebt,debit
500261,00-99,,US,ebt,debit
500262,00-99,,US,ebt,debit
500263,00-99,,US,ebt,debit
500264,00-99,,US,ebt,debit
500265,00-99,,US,ebt,debit
500267,00-99,,US,ebt,debit
500268,00-99,,US,ebt,debit
500269,00-99,,US,ebt,debit
500270,00-99,,US,ebt,debit
500271,00-99,,US,ebt,debit
500272,00-99,,US,ebt,debit
500273,00-99,,US,ebt,debit
500274,00-99,,US,ebt,debit
500275,00-99,,US,cirrus,debit
500276,00-99,,US,maestro,debit
500277,00-99,,US,ebt,debit
500278,00-99,,US,ebt,debit
500279,00-99,,US,ebt,debit
500280,00-99,,US,ebt,debit
500281,00-99,,US,ebt,debit
500282,00-99,,US,ebt,debit
500283,00-99,,US,cirrus,debit
500284,00-99,,US,ebt,debit
500285,00-99,,US,ebt,debit
500286,00-99,,US,ebt,debit
500287,00-99,,US,ebt,debit
500288,00-99,,US,maestro,debit
500289,00-99,,US,ebt,debit
500290,00-99,,US,ebt,debit
500291,00-99,,US,ebt,debit
500293,00-99,,US,ebt,debit
500294,00-99,,MA,maestro,debit
500295,00-99,BFA,AO,local brand,debit
500296,00-99,,US,ebt,debit
500297,00-99,,US,ebt,debit
500298,00-99,,US,ebt,debit
500299,00-99,,US,ebt,debit
500300,00-99,,US,ebt,debit
500301,00-99,,US,ebt,debit
500302,00-99,U.S. BANK N.A.,US,ebt,debit
500303,00-99,,US,ebt,debit
500304,00-99,,US,ebt,debit
500305,00-99,,US,ebt,debit
500306,00-99,,US,cirrus,debit
500307,00-99,,US,ebt,debit
500308,00-99,,US,ebt,debit
500309,00-99,,US,ebt,debit
500310,00-99,,CO,maestro,debit
500311,00-99,,US,ebt,debit
500312,00-99,,US,ebt,debit
500313,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500314,00-99,,US,ebt,debit
500315,00-99,,US,ebt,debit
500316,00-99,,US,ebt,debit
500317,00-99,,US,ebt,debit
500318,00-99,,US,ebt,debit
500319,00-99,,US,ebt,debit
500320,00-99,,US,ebt,debit
500321,00-99,,US,ebt,debit
500323,00-99,,US,ebt,debit
500324,00-99,,US,ebt,debit
500325,00-99,,US,ebt,debit
500326,00-99,,US,ebt,debit
500327,00-99,NETWORK ONLY,US,ebt,debit
500328,00-99,,US,ebt,debit
500329,00-99,,US,ebt,debit
500330,00-99,,PK,maestro,debit
500331,00-99,,US,ebt,debit
500332,00-99,,US,ebt,debit
500333,00-99,,RO,maestro,debit
500335,00-99,,US,ebt,debit
500336,00-99,,US,ebt,debit
500337,00-99,,US,ebt,debit
500338,00-99,,US,ebt,debit
500339,00-99,,US,ebt,debit
500340,00-99,,US,ebt,debit
500341,00-99,,US,ebt,debit
500342,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,cirrus,debit
500343,00-99,,US,ebt,debit
500344,00-99,,TH,maestro,debit
500345,00-99,,US,ebt,debit
500346,00-99,,US,cirrus,debit
500347,00-99,,US,cirrus,debit
500349,00-99,,US,ebt,debit
500350,00-99,,US,ebt,debit
500351,00-99,,US,ebt,debit
500352,00-99,,US,ebt,debit
500353,00-99,,US,ebt,debit
500354,00-99,,US,ebt,debit
500355,00-99,,US,ebt,debit
500356,00-99,,US,ebt,debit
500357,00-99,,US,ebt,debit
500358,00-99,,US,ebt,debit
500359,00-99,,US,ebt,debit
500360,00-99,,US,ebt,debit
500361,00-99,,US,cirrus,debit
500362,00-99,,US,ebt,debit
500363,00-99,,US,ebt,debit
500364,00-99,,US,ebt,debit
500365,00-99,,CH,maestro,debit
500366,00-99,,US,ebt,debit
500367,00-99,,US,ebt,debit
500368,00-99,,US,ebt,debit
500369,00-99,,US,ebt,debit
500370,00-99,,US,ebt,debit
500371,00-99,,CO,maestro,debit
500372,00-99,,DE,maestro,debit
500373,00-99,,CO,maestro,debit
500375,00-99,,US,ebt,debit
500376,00-99,,US,cirrus,debit
500377,00-99,,US,ebt,debit
500378,00-99,,TN,maestro,debit
500379,00-99,,US,ebt,debit
500380,00-99,,US,ebt,debit
500381,00-99,,US,ebt,debit
500382,00-99,,US,maestro,debit
500383,00-99,,US,ebt,debit
500384,00-99,,US,ebt,debit
500385,00-99,,US,ebt,debit
500386,00-99,,US,ebt,debit
500388,00-99,,US,ebt,debit
500389,00-99,,US,ebt,debit
500390,00-99,,US,ebt,debit
500391,00-99,,US,ebt,debit
500392,00-99,,US,ebt,debit
500393,00-99,,US,ebt,debit
500394,00-99,,US,ebt,debit
500395,00-99,,US,ebt,debit
500396,00-99,,US,ebt,debit
500397,00-99,,US,ebt,debit
500398,00-99,,US,ebt,debit
500399,00-99,,US,ebt,debit
500400,00-99,NETWORK ONLY,US,ebt,debit
500401,00-99,,BR,maestro,debit
500402,00-99,,US,ebt,debit
500403,00-99,,US,ebt,debit
500404,00-99,,US,ebt,debit
500405,00-99,,US,ebt,debit
500406,00-99,,US,ebt,debit
500407,00-99,,US,ebt,debit
500408,00-99,,US,ebt,debit
500409,00-99,,US,ebt,debit
500410,00-99,,GB,maestro,debit
500411,00-99,,US,ebt,debit
500412,00-99,,US,ebt,debit
500413,00-99,,US,ebt,debit
500414,00-99,,US,ebt,debit
500415,00-99,,US,ebt,debit
500416,00-99,,MX,maestro,debit
500417,00-99,,UA,maestro,debit
500418,00-99,,US,cirrus,debit
500419,00-99,,US,ebt,debit
500420,00-99,,US,ebt,debit
500421,00-99,,US,ebt,debit
500422,00-99,,US,cirrus,debit
500423,00-99,,US,ebt,debit
500424,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500425,00-99,,US,ebt,debit
500426,00-99,,US,ebt,debit
500427,00-99,,US,ebt,debit
500428,00-99,,US,ebt,debit
500429,00-99,,US,ebt,debit
500430,00-99,,US,ebt,debit
500431,00-99,,US,ebt,debit
500432,00-99,,US,ebt,debit
500433,00-99,MINNESOTA EBT,US,ebt,debit
500434,00-99,,US,ebt,debit
500436,00-99,,US,cirrus,debit
500437,00-99,,US,cirrus,debit
500438,00-99,NETWORK ONLY,US,ebt,debit
500439,00-99,,US,cirrus,debit
500441,00-99,,US,ebt,debit
500442,00-99,,US,ebt,debit
500443,00-99,U.S. BANK N.A.,US,maestro,debit
500444,00-99,,US,ebt,debit
500445,00-99,,US,ebt,debit
500446,00-99,NETWORK ONLY,US,ebt,debit
500447,00-99,,US,cirrus,debit
500448,00-99,,US,ebt,debit
500449,00-99,,US,ebt,debit
500450,00-99,,US,ebt,debit
500451,00-99,,US,ebt,debit
500452,00-99,,MA,maestro,debit
500455,00-99,,US,ebt,debit
500456,00-99,,US,ebt,debit
500457,00-99,,US,ebt,debit
500458,00-99,,US,ebt,debit
500459,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500460,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500461,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500462,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500463,00-99,,US,ebt,debit
500464,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500465,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500466,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500467,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500468,00-99,,US,ebt,debit
500469,00-99,,US,ebt,debit
500470,00-99,,US,ebt,debit
500471,00-99,,US,ebt,debit
500472,00-99,,US,ebt,debit
500473,00-99,,US,ebt,debit
500474,00-99,,US,ebt,debit
500475,00-99,,US,ebt,debit
500476,00-99,,US,ebt,debit
500477,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500478,00-99,,US,ebt,debit
500479,00-99,,RU,maestro,debit
500480,00-99,,MX,maestro,debit
500482,00-99,,US,ebt,debit
500483,00-99,,US,ebt,debit
500484,00-99,,US,ebt,debit
500485,00-99,,US,cirrus,debit
500486,00-99,,US,ebt,debit
500487,00-99,,US,ebt,debit
500488,00-99,,US,ebt,debit
500489,00-99,,US,ebt,debit
500490,00-99,,US,cirrus,debit
500491,00-99,,US,ebt,debit
500492,00-99,,US,ebt,debit
500493,00-99,,US,ebt,debit
500494,00-99,,US,ebt,debit
500495,00-99,,US,ebt,debit
500496,00-99,,US,ebt,debit
500497,00-99,,US,ebt,debit
500498,00-99,,US,ebt,debit
500499,00-99,,US,ebt,debit
500500,00-99,,US,ebt,debit
500501,00-99,,US,ebt,debit
500502,00-99,,DE,maestro,debit
500503,00-99,,US,ebt,debit
500504,00-99,,US,ebt,debit
500505,00-99,,US,ebt,debit
500506,00-99,,US,ebt,debit
500507,00-99,,US,ebt,debit
500508,00-99,,US,ebt,debit
500509,00-99,,US,ebt,debit
500511,00-99,,US,ebt,debit
500512,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500513,00-99,,US,ebt,debit
500515,00-99,,US,ebt,debit
500516,00-99,,US,ebt,debit
500517,00-99,,US,ebt,debit
500518,00-99,,US,ebt,debit
500519,00-99,,US,ebt,debit
500520,00-99,,US,ebt,debit
500521,00-99,,US,ebt,debit
500522,00-99,,US,ebt,debit
500523,00-99,,US,cirrus,debit
500524,00-99,,US,ebt,debit
500525,00-99,,US,ebt,debit
500526,00-99,,US,ebt,debit
500527,00-99,,US,ebt,debit
500528,00-99,,US,ebt,debit
500529,00-99,,US,ebt,debit
500530,00-99,,US,cirrus,debit
500531,00-99,,US,ebt,debit
500532,00-99,,US,ebt,debit
500533,00-99,,US,ebt,debit
500534,00-99,,US,cirrus,debit
500536,00-99,,US,ebt,debit
500537,00-99,,US,ebt,debit
500538,00-99,,US,ebt,debit
500539,00-99,,US,maestro,debit
500540,00-99,,US,ebt,debit
500542,00-99,,US,ebt,debit
500543,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500544,00-99,,US,ebt,debit
500545,00-99,,US,ebt,debit
500546,00-99,,US,ebt,debit
500547,00-99,,US,cirrus,debit
500548,00-99,,US,ebt,debit
500549,00-99,,US,ebt,debit
500550,00-99,,US,ebt,debit
500551,00-99,,US,ebt,debit
500552,00-99,,US,ebt,debit
500553,00-99,,US,cirrus,debit
500554,00-99,,US,ebt,debit
500555,00-99,,US,ebt,debit
500556,00-99,,US,ebt,debit
500558,00-99,,FR,maestro,debit
500559,00-99,,IN,maestro,debit
500560,00-99,,US,ebt,debit
500561,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500562,00-99,,US,ebt,debit
500563,00-99,,US,ebt,debit
500564,00-99,,US,ebt,debit
500565,00-99,,US,ebt,debit
500566,00-99,,US,ebt,debit
500567,00-99,,US,ebt,debit
500568,00-99,,NG,maestro,debit
500569,00-99,,US,ebt,debit
500570,00-99,,US,ebt,debit
500571,00-99,,US,cirrus,debit
500572,00-99,,US,ebt,debit
500573,00-99,,US,ebt,debit
500574,00-99,,US,ebt,debit
500575,00-99,,US,ebt,debit
500576,00-99,,US,ebt,debit
500577,00-99,,US,ebt,debit
500578,00-99,,US,ebt,debit
500579,00-99,,US,cirrus,debit
500581,00-99,,US,ebt,debit
500582,00-99,,US,ebt,debit
500583,00-99,,US,cirrus,debit
500584,00-99,,US,cirrus,debit
500585,00-99,,US,cirrus,debit
500586,00-99,,US,ebt,debit
500587,00-99,,US,ebt,debit
500588,00-99,,US,ebt,debit
500589,00-99,,US,ebt,debit
500590,00-99,,US,ebt,debit
500591,00-99,,US,ebt,debit
500592,00-99,,US,ebt,debit
500593,00-99,,US,ebt,debit
500594,00-99,,US,ebt,debit
500595,00-99,,US,ebt,debit
500596,00-99,,US,ebt,debit
500597,00-99,,US,ebt,debit
500598,00-99,,US,ebt,debit
500599,00-99,,PA,maestro,debit
500600,00-99,,CA,maestro,debit
500601,00-99,,US,ebt,debit
500603,00-99,,US,ebt,debit
500604,00-99,,ES,maestro,debit
500605,00-99,,US,cirrus,debit
500606,00-99,,US,ebt,debit
500607,00-99,,US,cirrus,debit
500608,00-99,,US,ebt,debit
500609,00-99,,US,ebt,debit
500610,00-99,,US,ebt,debit
500611,00-99,,US,ebt,debit
500612,00-99,,US,ebt,debit
500613,00-99,,US,ebt,debit
500614,00-99,,US,ebt,debit
500615,00-99,,US,ebt,debit
500617,00-99,,US,ebt,debit
500618,00-99,,US,cirrus,debit
500619,00-99,,US,ebt,debit
500620,00-99,,US,ebt,debit
500621,00-99,,US,ebt,debit
500622,00-99,,US,cirrus,debit
500623,00-99,,US,ebt,debit
500624,00-99,,US,ebt,debit
500625,00-99,,US,ebt,debit
500626,00-99,,US,ebt,debit
500627,00-99,,RU,maestro,debit
500628,00-99,,CO,maestro,debit
500629,00-99,,US,maestro,debit
500630,00-99,,US,maestro,debit
500631,00-99,,US,ebt,debit
500632,00-99,,US,cirrus,debit
500633,00-99,,US,ebt,debit
500634,00-99,,US,cirrus,debit
500636,00-99,,US,ebt,debit
500638,00-99,,US,ebt,debit
500639,00-99,,US,ebt,debit
500640,00-99,,US,ebt,debit
500642,00-99,,US,ebt,debit
500643,00-99,,US,ebt,debit
500644,00-99,,US,ebt,debit
500645,00-99,,US,ebt,debit
500647,00-99,,US,cirrus,debit
500648,00-99,,US,ebt,debit
500649,00-99,,NG,maestro,debit
500651,00-99,,US,ebt,debit
500652,00-99,,US,ebt,debit
500654,00-99,,MA,maestro,debit
500655,00-99,,US,ebt,debit
500656,00-99,,US,ebt,debit
500657,00-99,,US,ebt,debit
500658,00-99,,US,ebt,debit
500659,00-99,,US,ebt,debit
500660,00-99,,US,ebt,debit
500661,00-99,,US,cirrus,debit
500662,00-99,,US,cirrus,debit
500663,00-99,,US,ebt,debit
500664,00-99,,US,ebt,debit
500665,00-99,,GB,maestro,debit
500666,00-99,,US,ebt,debit
500667,00-99,,US,ebt,debit
500668,00-99,,ES,maestro,debit
500669,00-99,,US,cirrus,debit
500670,00-99,,US,ebt,debit
500671,00-99,,US,ebt,debit
500673,00-99,,US,ebt,debit
500674,00-99,,US,ebt,debit
500675,00-99,,US,ebt,debit
500676,00-99,,US,ebt,debit
500677,00-99,,UA,maestro,debit
500678,00-99,,MX,maestro,debit
500679,00-99,,US,ebt,debit
500681,00-99,,US,ebt,debit
500682,00-99,,US,ebt,debit
500683,00-99,,US,cirrus,debit
500684,00-99,,US,ebt,debit
500685,00-99,,BR,maestro,debit
500686,00-99,,US,ebt,debit
500687,00-99,,US,ebt,debit
500688,00-99,,GH,maestro,debit
500689,00-99,,US,ebt,debit
500690,00-99,,MX,maestro,debit
500691,00-99,,CO,maestro,debit
500692,00-99,,US,ebt,debit
500693,00-99,,US,cirrus,debit
500694,00-99,,US,ebt,debit
500695,00-99,,CO,maestro,debit
500696,00-99,,US,ebt,debit
500697,00-99,,US,ebt,debit
500698,00-99,,MX,maestro,debit
500699,00-99,,US,ebt,debit
500700,00-99,,US,ebt,debit
500701,00-99,,TH,maestro,debit
500702,00-99,,US,cirrus,debit
500703,00-99,,US,ebt,debit
500704,00-99,,US,ebt,debit
500705,00-99,,US,ebt,debit
500706,00-99,,US,ebt,debit
500707,00-99,,US,ebt,debit
500708,00-99,,US,ebt,debit
500709,00-99,,US,ebt,debit
500710,00-99,,US,ebt,debit
500711,00-99,,IT,maestro,debit
500712,00-99,,US,ebt,debit
500713,00-99,,US,ebt,debit
500714,00-99,,US,cirrus,debit
500715,00-99,,US,ebt,debit
500716,00-99,,US,ebt,debit
500717,00-99,,US,ebt,debit
500718,00-99,,US,ebt,debit
500719,00-99,,FR,maestro,debit
500720,00-99,,US,ebt,debit
500721,00-99,,US,ebt,debit
500722,00-99,,US,ebt,debit
500724,00-99,,US,ebt,debit
500725,00-99,,US,ebt,debit
500726,00-99,,BR,maestro,debit
500727,00-99,,US,ebt,debit
500728,00-99,,US,ebt,debit
500729,00-99,,US,ebt,debit
500731,00-99,,US,ebt,debit
500732,00-99,,US,ebt,debit
500733,00-99,,RU,maestro,debit
500734,00-99,,US,ebt,debit
500735,00-99,,US,ebt,debit
500736,00-99,,US,ebt,debit
500737,00-99,,US,ebt,debit
500738,00-99,,US,ebt,debit
500739,00-99,,US,ebt,debit
500740,00-99,,US,maestro,debit
500741,00-99,,US,ebt,debit
500742,00-99,,US,cirrus,debit
500743,00-99,,US,ebt,debit
500744,00-99,,US,ebt,debit
500745,00-99,,NO,maestro,debit
500746,00-99,,US,ebt,debit
500747,00-99,,US,ebt,debit
500748,00-99,,US,ebt,debit
500749,00-99,,US,ebt,debit
500750,00-99,,US,ebt,debit
500751,00-99,,US,cirrus,debit
500752,00-99,,CA,maestro,debit
500753,00-99,,US,ebt,debit
500754,00-99,,US,ebt,debit
500755,00-99,,US,ebt,debit
500756,00-99,,US,ebt,debit
500757,00-99,,US,ebt,debit
500758,00-99,,GB,maestro,debit
500759,00-99,,US,ebt,debit
500760,00-99,,US,ebt,debit
500761,00-99,,ID,maestro,debit
500762,00-99,,ID,maestro,debit
500763,00-99,,US,ebt,debit
500764,00-99,,TN,maestro,debit
500765,00-99,,US,ebt,debit
500766,00-99,,US,maestro,debit
500767,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
500768,00-99,,CA,maestro,debit
500769,00-99,,US,cirrus,debit
500770,00-99,,US,ebt,debit
500771,00-99,,US,ebt,debit
500772,00-99,,US,ebt,debit
500773,00-99,,US,ebt,debit
500774,00-99,,US,ebt,debit
500776,00-99,,CA,maestro,debit
500777,00-99,,US,ebt,debit
500778,00-99,,US,ebt,debit
500779,00-99,,US,ebt,debit
500780,00-99,,BR,maestro,debit
500781,00-99,,US,ebt,debit
500782,00-99,,US,ebt,debit
500783,00-99,,DE,maestro,debit
500784,00-99,,US,maestro,debit
500785,00-99,,US,ebt,debit
500786,00-99,,BR,maestro,debit
500787,00-99,,US,ebt,debit
500788,00-99,VERSA BANK,CA,private label,credit
500789,00-99,,US,cirrus,debit
500790,00-99,,US,ebt,debit
500791,00-99,,US,ebt,debit
500792,00-99,,US,ebt,debit
500793,00-99,,US,ebt,debit
500794,00-99,,US,ebt,debit
500795,00-99,,US,ebt,debit
500796,00-99,,US,ebt,debit
500797,00-99,,MY,maestro,debit
500798,00-99,,US,ebt,debit
500799,00-99,,US,ebt,debit
500800,00-99,,US,cirrus,debit
500801,00-99,,TH,maestro,debit
500802,00-99,,TH,maestro,debit
500803,00-99,,US,ebt,debit
500804,00-99,,US,ebt,debit
500805,00-99,,US,ebt,debit
500806,00-99,,US,ebt,debit
500807,00-99,,US,cirrus,debit
500808,00-99,,US,ebt,debit
500809,00-99,,US,ebt,debit
500810,00-99,,US,cirrus,debit
500811,00-99,,US,ebt,debit
500812,00-99,,US,ebt,debit
500813,00-99,,US,ebt,debit
500814,00-99,,US,ebt,debit
500815,00-99,,US,ebt,debit
500816,00-99,,US,ebt,debit
500817,00-99,,US,ebt,debit
500818,00-99,,US,cirrus,debit
500819,00-99,,US,ebt,debit
